name_full,lat,lng,types
"Unidad Quirúrgica Montgober, Juarez, Ciudad De Mexico",19.41551519999999,-99.1573036,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Santiago Amoltepec. En proceso de construcción., Santiago Amoltepec, Oaxaca",16.6526201,-97.5007309,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospitalito, Jesus Maria, Ciudad De Mexico",19.4478113,-99.1124633,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Unión Médica Adame, Jesus Maria, Colima",19.2447574,-103.7236901,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMR Pantepec, Pantepec, Oaxaca",20.5212368,-97.9394755,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Grupo Medico Familiar De Saltillo, Saltillo, Coahuila De Zaragoza",25.4373815,-100.983532,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMAA N°7 / IMSS, San Pedro, Mexico",25.6742839,-100.4071179,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital General del Sur, La Independencia, Puebla",18.9866737,-98.2418728,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Asunción, Aguascalientes, Aguascalientes",21.8674255,-102.2862562,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Carolinas SSA, Torreon, Coahuila De Zaragoza",25.554593,-103.409134,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Ciudad De Mexico",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Pediatría y Neonatología, Cosio, Ciudad De Mexico",19.3997904,-99.1729311,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"NUEVO HOSPITAL DE PABELLON DE ARTEAGA, Pabellon De Arteaga, Morelos",22.1419052,-102.2900845,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Baja California Sur",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de salud Ixhuatán, Ixhuatan, Sonora",17.292227,-93.00825100000002,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Adquisiciones Isapeg, Juarez, Guanajuato",21.0266709,-101.2545865,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica Lupita Fundación LAFONT S. C., Villa Union, Chihuahua",28.69569160000001,-106.1092836,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hrp 2Motozintla Imss, Motozintla, Mexico",15.3546042,-92.24717079999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica Hospital Nuestra Señora de Guadalupe, Jesus Maria, Tlaxcala",19.3024973,-98.2373693,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital De Calzado, Asientos, Ciudad De Mexico",19.4342704,-99.1353127,"['hospital', 'health', 'point_of_interest', 'establishment']"
"centro de salud rural, Tzimol, Mexico",16.1717379,-92.1956311,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Coloproctología, El Llano, Ciudad De Mexico",19.2999095,-99.13532479999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Ciudad De Mexico",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Jiménez, Jimenez, Ciudad De Mexico",27.1183528,-104.9026354,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Durango",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica de Rehabilitación El Arca De La Nueva Vida, Sabinas, San Luis Potosi",22.1319503,-100.9039713,"['hospital', 'health', 'point_of_interest', 'establishment']"
"OMNIrehab, Matamoros, Ciudad De Mexico",19.3567282,-99.1868074,"['hospital', 'health', 'point_of_interest', 'establishment']"
"HGZMF 6, Parras, Mexico",25.4379635,-102.1955085,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Zapata Laboratorio Playas, Matamoros, Nayarit",32.48138300000001,-116.889183,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Ciudad De Mexico",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Grupo Médico Zaragoza, Jimenez, Queretaro",20.5860754,-100.3975648,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"LA CHICALOTERA, Benemerito De Las Americas, Puebla",19.059273,-98.2216598,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Unión Médica Adame, Asientos, Colima",19.2447574,-103.7236901,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Casa del loco, El Llano, Colima",19.2538916,-103.7387081,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Laboratorio de Diagnóstico Clínico, Monclova, Coahuila De Zaragoza",26.9022925,-101.4150413,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Trinitaria, La Trinitaria, Mexico",16.130552,-92.0521109,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dispensario Mosén Sol de Fátima, Hidalgo, Ciudad De Mexico",19.4439339,-99.2105215,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, San Jose De Gracia, Ciudad De Mexico",22.1502069,-102.4162828,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Mazapa De Madero, Michoacan De Ocampo",15.3893156,-92.1857465,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Toxicological Medical Unit Venustiano Carranza, Venustiano Carranza, Mexico",19.4212723,-99.06894439999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CONSULTORIOS MÉDICOS Ramos Arizpe, Ramos Arizpe, Coahuila De Zaragoza",25.52130649999999,-100.9335786,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Jalisco",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Sinaloa",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Sinaloa",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Unidad de Hemodialisis Covadonga, Pichucalco, Veracruz De Ignacio De La Llave",18.844006,-97.108356,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Multidisciplinario de Diabetes de la Ciudad de Mexico San Rafael, Guerrero, Ciudad De Mexico",19.4343559,-99.1589127,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, San Jose De Gracia, Quintana Roo",22.1502069,-102.4162828,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Santa Lucia, Ramos Arizpe, Guanajuato",25.5401275,-100.9574715,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CSU PIJIJIAPAN, Pijijiapan, Puebla",15.6927705,-93.2104775,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Médico Nutricional, Lamadrid, Ciudad De Mexico",19.392644,-99.17610200000001,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Ciudad De Mexico",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Rural Hospital 51, San Buenaventura, Mexico",27.046721,-101.5510539,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Regional Bicentenario, Villaflores, Mexico",16.2582171,-93.2650007,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS HRO No. 32 Ocosingo, Ocosingo, Puebla",16.9013963,-92.0868775,"['hospital', 'health', 'point_of_interest', 'establishment']"
"ISSSTE Unidad Médica Familiar, Mapastepec, Hidalgo",15.4504997,-92.88993339999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Comedores De Hospitales, Ocotepec, Mexico",18.9475476,-99.2243761,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Aguascalientes",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Aguascalientes, Baja California",32.281873,-115.093788,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica INNOVA, Piedras Negras, Morelos",28.70480409999999,-100.5167229,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Veterinaria Villarreal, Morelos, Nuevo Leon",25.1904441,-99.8267395,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF Unidad De Medicina Familiar Clinica #11 Del IMSS, Juarez, Sinaloa",24.6619986,-107.538725,"['hospital', 'health', 'point_of_interest', 'establishment']"
"U.M.F ISSSTE Jiquipilas, Jiquipilas, Nuevo Leon",16.6616322,-93.6424737,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Family Medicine Unit No.78 IMSS, Zaragoza, Tamaulipas",27.4834717,-99.5042624,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMR Pantepec, Pantepec, Jalisco",20.5212368,-97.9394755,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Oriente, Monclova, Morelos",26.908209,-101.4270129,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dr. Julio M. Cacho Salazar, Santiago El Pinar, Puebla",19.0364168,-98.2022727,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Mexico",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Fundacion de Beneficiencia Privada Hospital de Jesús, El Parral, Mexico",26.9502108,-105.6483843,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Aguascalientes",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Pediatria, Rayon, Jalisco",20.65969879999999,-103.3496092,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Nuevo Leon",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Taller Champion, Cosio, Tabasco",17.9756172,-92.9618686,"['hospital', 'health', 'point_of_interest', 'establishment']"
"OdontoArt, Monclova, Sinaloa",26.9151107,-101.3941,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Torre Medica Santa María, Aguascalientes, Quintana Roo",21.882964,-102.2846426,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CENTRO DE DIAGNOSTICO AUDIOLOGICO Y OTONEUROLOGICO DE TUXTLA SA DE CV, Tuxtla Gutierrez, Chiapas",16.7645166,-93.12346,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"CMQ, Muzquiz, Guanajuato",20.5199212,-100.8041387,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Victor Manuel Flores Carrillo, Santa Lucia Del Camino, Oaxaca",17.0564998,-96.72461369999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio Médico/Medical Centrer, Palenque, Chiapas",17.5111815,-91.98011059999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"HOSPITAL GENERAL VIRGINIA AYALA, Sabinas, Jalisco",26.4964432,-100.1729852,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud 2 N.B. San Dionisio Ocotepec, Oax, San Dionisio Ocotepec, Veracruz De Ignacio De La Llave",16.8020671,-96.3967084,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Nuevo Leon",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Laboratorio de Diagnóstico Clínico, Monclova, Sonora",26.9022925,-101.4150413,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Medico Quirurgico Galeno, Animas Trujano, Puebla",17.0119624,-96.71246599999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Mexico",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Hidalgo, Tabasco",18.25499,-93.30688200000002,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Soyaló, Soyalo, Puebla",16.8894151,-92.91452439999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Veterinaria Y Estetica SERVICIOS CANINOS, Matamoros, Sinaloa",25.82225,-97.50559899999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CENTRO DE DIAGNOSTICO AUDIOLOGICO Y OTONEUROLOGICO DE TUXTLA SA DE CV, Tuxtla Gutierrez, Mexico",16.7645166,-93.12346,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"ENFERMERIA V.I.P. JJVILLEWAGEN, Nava, Tamaulipas",28.4268779,-100.7768369,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica Dental Patria, Sabinas, Veracruz De Ignacio De La Llave",21.329852,-97.881081,"['dentist', 'hospital', 'doctor', 'cafe', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
"IMSS Hospital Rural IMSS-PROSPERA San Ildefonso Villa Alta, San Cristobal Lachirioag, Veracruz De Ignacio De La Llave",17.3356147,-96.1451259,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMR OCOTEOEC, Ocotepec, Michoacan De Ocampo",19.5557981,-97.65536039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"9442439462, Saltillo, Sonora",25.4299943,-100.9259483,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica San Rafael, San Juan Chicomezuchil, Puebla",19.0899488,-98.2281852,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Sutter Spiritual Care, Sacramento, Sonora",38.5708342,-121.4694115,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Jalisco",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Sokolov n Sokolov, MD, Sacramento, Morelos",38.57320139999999,-121.4118988,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, San Jose De Gracia, Mexico",22.1502069,-102.4162828,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS U.M.F N° 79, Piedras Negras, Coahuila De Zaragoza",28.7043692,-100.5261898,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Publico, San Juan Cacahuatepec, Puebla",16.6153078,-98.1621548,"['hospital', 'health', 'point_of_interest', 'establishment']"
"City Creek Post Acute, Sacramento, Guerrero",38.49122159999999,-121.4316259,"['hospital', 'health', 'point_of_interest', 'establishment']"
"GRUPO MEDICO HUATULCO, Santa Maria Huatulco, Oaxaca",15.8280251,-96.32021449999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Playa linda, Ixtapa, Tlaxcala",17.6725361,-101.6079106,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Laboratorio de Diagnóstico Clínico, Monclova, Mexico",26.9022925,-101.4150413,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Depto De Inmunologia Del H U, Progreso, Nuevo Leon",25.6876946,-100.3487745,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Campeche",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"ISSSTE Unidad Medica Familiar Ciudad Hidalgo, Suchiate, Veracruz De Ignacio De La Llave",14.625187,-92.243931,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Mexican Red Cross, Jesus Maria, Mexico",20.6087664,-102.2200391,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS UMF No. 74, Nadadores, Morelos",27.026445,-101.5937961,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Comedores De Hospitales, Ocotepec, Sonora",18.9475476,-99.2243761,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Playa linda, Ixtapa, Veracruz De Ignacio De La Llave",17.6725361,-101.6079106,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Coahuila De Zaragoza",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"hospital z cruz, Muzquiz, Nayarit",27.8733082,-101.5037229,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMMS Unidad Médica Rural Tuzantán, Tuzantan, Mexico",15.1483168,-92.4210069,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Denta Solutions, Matamoros, Guanajuato",25.8608606,-97.5129,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINIC, Ixtacomitan, Oaxaca",17.4311323,-93.0984594,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica Hospital Nuestra Señora de Guadalupe, Jimenez, Tlaxcala",19.3024973,-98.2373693,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CRIT, Santa Cruz Xoxocotlan, Oaxaca",16.9959319,-96.75542139999999,"['premise', 'hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de adicciones, Matamoros, Coahuila De Zaragoza",25.5381913,-103.2400025,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Diagnósitco Por Imagen, Ramos Arizpe, Tamaulipas",22.2489345,-97.8394998,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Tabasco",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Miguel, Sabinas, Tlaxcala",27.8464221,-101.1147922,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica del dolor y cuidados paliativos, Hidalgo, Tlaxcala",19.3183514,-98.2440403,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS U.M.F N° 79, Piedras Negras, Mexico",28.7043692,-100.5261898,"['hospital', 'health', 'point_of_interest', 'establishment']"
"LA CHICALOTERA, Juarez, Puebla",19.059273,-98.2216598,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Veracruz De Ignacio De La Llave",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Queretaro",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica ISSTECH, Pijijiapan, Hidalgo",15.6780933,-93.2130634,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Grupo Medico Huajucar, Calvillo, Quintana Roo",21.8463761,-102.7189687,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS UMF No. 74, Nadadores, Hidalgo",27.026445,-101.5937961,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Tabasco",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Experiencia, Asientos, Mexico",22.2561935,-102.0812964,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Dental Camino Real, Monclova, Nuevo Leon",25.7936879,-100.3803071,"['hospital', 'dentist', 'health', 'point_of_interest', 'establishment']"
"Health Center San Miguel Xaltipan, San Pedro, Tlaxcala",19.3214085,-98.1611662,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Médico ""Encinos"", Aguascalientes, Jalisco",21.9233592,-102.2688814,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de salud Tuzantla, Tuzantan, Michoacan De Ocampo",19.2094919,-100.5719141,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS Hospital Rural IMSS-PROSPERA San Ildefonso Villa Alta, San Ildefonso Villa Alta, Puebla",17.3356147,-96.1451259,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Yóo Béen Temazcal Sauna, San Mateo Rio Hondo, Oaxaca",16.175839,-96.50969669999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Imss Madero, Las Margaritas, Michoacan De Ocampo",19.7029789,-101.2019071,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Amerimed Puerta Maya, Cosio, Quintana Roo",20.4755948,-86.97319519999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Experiencia, Asientos, Campeche",22.2561935,-102.0812964,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Ferrer, Lamadrid, Veracruz De Ignacio De La Llave",19.9729565,-97.210898,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Guanajuato",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Cruz Roja, Aguascalientes, Sinaloa",21.8613155,-102.3032217,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Mazapa De Madero, Mexico",15.3893156,-92.1857465,"['hospital', 'health', 'point_of_interest', 'establishment']"
"clinica soledad, Torreon, Michoacan De Ocampo",19.7135247,-101.2074028,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Experiencia, Asientos, Aguascalientes",22.2561935,-102.0812964,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CESA Villa Juárez, Las Margaritas, Chihuahua",28.6093093,-106.0103591,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINIC, Ixtacomitan, Sonora",17.4311323,-93.0984594,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, San Sebastian Teitipac, Oaxaca",16.9514061,-96.614204,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Tlaxcala",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Queretato, Torreon, San Luis Potosi",22.154198,-100.9203461,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Jiménez, Jimenez, Mexico",27.1183528,-104.9026354,"['hospital', 'health', 'point_of_interest', 'establishment']"
